timestamp,pump1_timestamp,pump1_pump_id,pump1_rotation_speed_rpm,pump1_rotation_speed_hz,pump1_pump_enabled,pump1_standby_mode,pump1_drive_power,pump1_drive_current,pump1_drive_voltage,pump1_temp_motor,pump1_temp_electronics,pump1_temp_power_stage,pump1_operating_time_pump,pump1_operating_time_electronics,pump1_status,pump2_timestamp,pump2_pump_id,pump2_rotation_speed_rpm,pump2_rotation_speed_hz,pump2_pump_enabled,pump2_standby_mode,pump2_drive_power,pump2_drive_current,pump2_drive_voltage,pump2_temp_motor,pump2_temp_electronics,pump2_temp_power_stage,pump2_operating_time_pump,pump2_operating_time_electronics,pump2_status,sensor1_timestamp,sensor1_sensor_id,sensor1_channel,sensor1_pressure_value,sensor1_status,sensor2_timestamp,sensor2_sensor_id,sensor2_channel,sensor2_pressure_value,sensor2_status
2025-08-12 10:03:23.782746,2025-08-12 10:03:23.782746,Pump_1,0,0,False,False,0,0.0,399.92,24,31,25,6,50,OK,2025-08-12 10:03:24.385522,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:03:25.026962,Sensor_1,1,1018.0,OK,2025-08-12 10:03:25.074973,Sensor_2,2,1010.9999999999999,OK
2025-08-12 10:03:26.081862,2025-08-12 10:03:26.081862,Pump_1,0,0,False,False,0,0.0,399.84,24,32,25,6,50,OK,2025-08-12 10:03:26.673002,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:03:27.314181,Sensor_1,1,1018.0,OK,2025-08-12 10:03:27.378196,Sensor_2,2,1012.0,OK
2025-08-12 10:03:28.380169,2025-08-12 10:03:28.380169,Pump_1,0,0,False,False,0,0.0,399.84,24,31,25,6,50,OK,2025-08-12 10:03:28.960117,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:03:29.601573,Sensor_1,1,1018.0,OK,2025-08-12 10:03:29.665610,Sensor_2,2,1012.0,OK
2025-08-12 10:03:30.681217,2025-08-12 10:03:30.681217,Pump_1,0,0,False,False,0,0.0,399.84,24,32,25,6,50,OK,2025-08-12 10:03:31.263385,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:03:31.904913,Sensor_1,1,1018.0,OK,2025-08-12 10:03:31.952922,Sensor_2,2,1012.0,OK
2025-08-12 10:03:32.964655,2025-08-12 10:03:32.964655,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:03:33.550622,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:03:34.191814,Sensor_1,1,1018.0,OK,2025-08-12 10:03:34.239273,Sensor_2,2,1012.0,OK
2025-08-12 10:03:35.246126,2025-08-12 10:03:35.246126,Pump_1,0,0,False,False,0,0.0,399.84,24,31,25,6,50,OK,2025-08-12 10:03:35.821913,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:03:36.446551,Sensor_1,1,1018.0,OK,2025-08-12 10:03:36.510565,Sensor_2,2,1012.0,OK
2025-08-12 10:03:37.513401,2025-08-12 10:03:37.513401,Pump_1,0,0,False,False,0,0.0,399.84,24,32,25,6,50,OK,2025-08-12 10:03:38.092834,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:03:38.733607,Sensor_1,1,1018.0,OK,2025-08-12 10:03:38.797621,Sensor_2,2,1012.9999999999999,OK
2025-08-12 10:03:39.807956,2025-08-12 10:03:39.807956,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:03:40.395400,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:03:41.037112,Sensor_1,1,1018.0,OK,2025-08-12 10:03:41.085123,Sensor_2,2,1012.9999999999999,OK
2025-08-12 10:03:42.092733,2025-08-12 10:03:42.092733,Pump_1,0,0,False,False,0,0.0,399.84,24,31,25,6,50,OK,2025-08-12 10:03:42.667242,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:03:43.291892,Sensor_1,1,1018.0,OK,2025-08-12 10:03:43.339903,Sensor_2,2,1012.9999999999999,OK
2025-08-12 10:03:44.352691,2025-08-12 10:03:44.352691,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:03:45.009280,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:03:45.770913,Sensor_1,1,1018.0,OK,2025-08-12 10:03:45.834948,Sensor_2,2,1012.9999999999999,OK
2025-08-12 10:03:46.846125,2025-08-12 10:03:46.846125,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:03:47.433321,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:03:48.073802,Sensor_1,1,1018.0,OK,2025-08-12 10:03:48.137845,Sensor_2,2,1012.9999999999999,OK
2025-08-12 10:03:49.143035,2025-08-12 10:03:49.143035,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:03:49.720187,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:03:50.360840,Sensor_1,1,1018.0,OK,2025-08-12 10:03:50.408851,Sensor_2,2,1012.9999999999999,OK
2025-08-12 10:03:51.413722,2025-08-12 10:03:51.413722,Pump_1,0,0,False,False,0,0.0,399.84,24,32,25,6,50,OK,2025-08-12 10:03:51.991213,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:03:52.648461,Sensor_1,1,1018.0,OK,2025-08-12 10:03:52.696472,Sensor_2,2,1012.9999999999999,OK
2025-08-12 10:03:53.699703,2025-08-12 10:03:53.699703,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:03:54.278899,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:03:54.934666,Sensor_1,1,1018.0,OK,2025-08-12 10:03:54.983677,Sensor_2,2,1012.9999999999999,OK
2025-08-12 10:03:55.983921,2025-08-12 10:03:55.983921,Pump_1,0,0,False,False,0,0.0,399.84,24,31,25,6,50,OK,2025-08-12 10:03:56.581386,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:03:57.222431,Sensor_1,1,1018.0,OK,2025-08-12 10:03:57.270442,Sensor_2,2,1012.0,OK
2025-08-12 10:03:58.280955,2025-08-12 10:03:58.280955,Pump_1,0,0,False,False,0,0.0,399.84,24,32,25,6,50,OK,2025-08-12 10:03:58.868912,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:03:59.509420,Sensor_1,1,1018.0,OK,2025-08-12 10:03:59.573434,Sensor_2,2,1014.0,OK
2025-08-12 10:04:00.580824,2025-08-12 10:04:00.580824,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:04:01.443321,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:04:02.068578,Sensor_1,1,1018.0,OK,2025-08-12 10:04:02.132593,Sensor_2,2,1014.0,OK
2025-08-12 10:04:03.147888,2025-08-12 10:04:03.147888,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:04:03.731093,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:04:04.355570,Sensor_1,1,1018.0,OK,2025-08-12 10:04:04.419584,Sensor_2,2,1014.0,OK
2025-08-12 10:04:05.430347,2025-08-12 10:04:05.430347,Pump_1,0,0,False,False,0,0.0,399.84,24,32,25,6,50,OK,2025-08-12 10:04:06.017841,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:06.690021,Sensor_1,1,1018.0,OK,2025-08-12 10:04:06.738037,Sensor_2,2,1014.0,OK
2025-08-12 10:04:07.743666,2025-08-12 10:04:07.743666,Pump_1,0,0,False,False,0,0.0,399.84,24,31,25,6,50,OK,2025-08-12 10:04:08.321250,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:04:08.977568,Sensor_1,1,1018.0,OK,2025-08-12 10:04:09.025578,Sensor_2,2,1014.0,OK
2025-08-12 10:04:10.027622,2025-08-12 10:04:10.027622,Pump_1,0,0,False,False,0,0.0,399.84,24,32,25,6,50,OK,2025-08-12 10:04:10.624061,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:04:11.264206,Sensor_1,1,1018.0,OK,2025-08-12 10:04:11.312217,Sensor_2,2,1014.0,OK
2025-08-12 10:04:12.314312,2025-08-12 10:04:12.314312,Pump_1,0,0,False,False,0,0.0,399.92,24,31,25,6,50,OK,2025-08-12 10:04:12.911437,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:13.551932,Sensor_1,1,1018.0,OK,2025-08-12 10:04:13.599942,Sensor_2,2,1014.0,OK
2025-08-12 10:04:14.614231,2025-08-12 10:04:14.614231,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:04:15.198755,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:15.838959,Sensor_1,1,1018.0,OK,2025-08-12 10:04:15.886970,Sensor_2,2,1014.0,OK
2025-08-12 10:04:16.898001,2025-08-12 10:04:16.898001,Pump_1,0,0,False,False,0,0.0,399.92,24,31,25,6,50,OK,2025-08-12 10:04:17.485754,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:18.125901,Sensor_1,1,1018.0,OK,2025-08-12 10:04:18.189916,Sensor_2,2,1014.9999999999999,OK
2025-08-12 10:04:19.194846,2025-08-12 10:04:19.194846,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:04:19.772947,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:04:20.397225,Sensor_1,1,1018.9999999999999,OK,2025-08-12 10:04:20.445236,Sensor_2,2,1014.9999999999999,OK
2025-08-12 10:04:21.446351,2025-08-12 10:04:21.446351,Pump_1,0,0,False,False,0,0.0,399.92,24,31,25,6,50,OK,2025-08-12 10:04:22.027963,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:22.683630,Sensor_1,1,1018.0,OK,2025-08-12 10:04:22.731645,Sensor_2,2,1014.9999999999999,OK
2025-08-12 10:04:23.744672,2025-08-12 10:04:23.744672,Pump_1,0,0,False,False,0,0.0,399.84,24,31,25,6,50,OK,2025-08-12 10:04:24.331255,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:24.971452,Sensor_1,1,1018.9999999999999,OK,2025-08-12 10:04:25.019463,Sensor_2,2,1014.9999999999999,OK
2025-08-12 10:04:26.029434,2025-08-12 10:04:26.029434,Pump_1,0,0,False,False,0,0.0,399.92,24,31,25,6,50,OK,2025-08-12 10:04:26.618382,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:27.258413,Sensor_1,1,1018.0,OK,2025-08-12 10:04:27.325436,Sensor_2,2,1014.9999999999999,OK
2025-08-12 10:04:28.330741,2025-08-12 10:04:28.330741,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:04:29.144938,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:29.785441,Sensor_1,1,1018.9999999999999,OK,2025-08-12 10:04:29.950497,Sensor_2,2,1014.9999999999999,OK
2025-08-12 10:04:30.966777,2025-08-12 10:04:30.982780,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:04:31.623901,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:32.408079,Sensor_1,1,1018.0,OK,2025-08-12 10:04:32.472093,Sensor_2,2,1014.9999999999999,OK
2025-08-12 10:04:33.474359,2025-08-12 10:04:33.474359,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:04:34.070965,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:34.855160,Sensor_1,1,1018.0,OK,2025-08-12 10:04:34.919175,Sensor_2,2,1014.9999999999999,OK
2025-08-12 10:04:35.932703,2025-08-12 10:04:35.932703,Pump_1,0,0,False,False,0,0.0,399.84,24,32,25,6,50,OK,2025-08-12 10:04:36.518673,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:37.318187,Sensor_1,1,1018.0,OK,2025-08-12 10:04:37.366198,Sensor_2,2,1014.9999999999999,OK
2025-08-12 10:04:38.375367,2025-08-12 10:04:38.375367,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:04:38.949515,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:39.716707,Sensor_1,1,1018.0,OK,2025-08-12 10:04:39.764996,Sensor_2,2,1016.0,OK
2025-08-12 10:04:40.772646,2025-08-12 10:04:40.772646,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:04:41.348107,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:42.116370,Sensor_1,1,1018.0,OK,2025-08-12 10:04:42.164399,Sensor_2,2,1016.0,OK
2025-08-12 10:04:43.166272,2025-08-12 10:04:43.166272,Pump_1,0,0,False,False,0,0.0,399.92,24,31,25,6,50,OK,2025-08-12 10:04:43.908680,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:44.547843,Sensor_1,1,1018.0,OK,2025-08-12 10:04:44.594854,Sensor_2,2,1014.9999999999999,OK
2025-08-12 10:04:45.597137,2025-08-12 10:04:45.597137,Pump_1,0,0,False,False,0,0.0,399.84,24,32,25,6,50,OK,2025-08-12 10:04:46.387602,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:47.025906,Sensor_1,1,1018.0,OK,2025-08-12 10:04:47.073917,Sensor_2,2,1016.0,OK
2025-08-12 10:04:48.089870,2025-08-12 10:04:48.089870,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:04:48.849322,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:49.489265,Sensor_1,1,1018.0,OK,2025-08-12 10:04:49.553280,Sensor_2,2,1016.0,OK
2025-08-12 10:04:50.566877,2025-08-12 10:04:50.566877,Pump_1,0,0,False,False,0,0.0,399.92,24,31,25,6,50,OK,2025-08-12 10:04:51.296753,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:04:51.936168,Sensor_1,1,1018.0,OK,2025-08-12 10:04:51.984179,Sensor_2,2,1016.0,OK
2025-08-12 10:04:52.995266,2025-08-12 10:04:52.995266,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:04:53.695432,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:54.335635,Sensor_1,1,1018.9999999999999,OK,2025-08-12 10:04:54.595694,Sensor_2,2,1016.0,OK
2025-08-12 10:04:55.597807,2025-08-12 10:04:55.597807,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:04:56.302902,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:57.101920,Sensor_1,1,1018.0,OK,2025-08-12 10:04:57.165934,Sensor_2,2,1016.0,OK
2025-08-12 10:04:58.179879,2025-08-12 10:04:58.179879,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:04:58.766044,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:04:59.549237,Sensor_1,1,1018.0,OK,2025-08-12 10:04:59.613252,Sensor_2,2,1016.0,OK
2025-08-12 10:05:00.614478,2025-08-12 10:05:00.614478,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:05:01.196610,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:05:01.979881,Sensor_1,1,1018.0,OK,2025-08-12 10:05:02.043896,Sensor_2,2,1016.0,OK
2025-08-12 10:05:03.056795,2025-08-12 10:05:03.056795,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:05:03.644003,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:05:04.395189,Sensor_1,1,1018.9999999999999,OK,2025-08-12 10:05:04.443200,Sensor_2,2,1016.0,OK
2025-08-12 10:05:05.449780,2025-08-12 10:05:05.449780,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:05:06.026910,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:05:06.762754,Sensor_1,1,1018.9999999999999,OK,2025-08-12 10:05:06.809764,Sensor_2,2,1016.0,OK
2025-08-12 10:05:07.825486,2025-08-12 10:05:07.825486,Pump_1,0,0,False,False,0,0.0,399.92,24,31,25,6,50,OK,2025-08-12 10:05:08.426069,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:05:09.161303,Sensor_1,1,1018.9999999999999,OK,2025-08-12 10:05:09.209314,Sensor_2,2,1016.0,OK
2025-08-12 10:05:10.222018,2025-08-12 10:05:10.222018,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:05:11.044205,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:05:11.672747,Sensor_1,1,1018.0,OK,2025-08-12 10:05:11.841777,Sensor_2,2,1016.9999999999999,OK
2025-08-12 10:05:12.842920,2025-08-12 10:05:12.842920,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:05:13.641119,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:05:14.695701,Sensor_1,1,1018.0,OK,2025-08-12 10:05:14.742711,Sensor_2,2,1016.9999999999999,OK
2025-08-12 10:05:15.751040,2025-08-12 10:05:15.751040,Pump_1,0,0,False,False,0,0.0,399.84,24,31,25,6,50,OK,2025-08-12 10:05:16.330706,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:05:17.285941,Sensor_1,1,1018.0,OK,2025-08-12 10:05:17.333952,Sensor_2,2,1016.9999999999999,OK
2025-08-12 10:05:18.338172,2025-08-12 10:05:18.338172,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:05:19.061653,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:05:19.828873,Sensor_1,1,1018.0,OK,2025-08-12 10:05:19.892897,Sensor_2,2,1016.9999999999999,OK
2025-08-12 10:05:20.908625,2025-08-12 10:05:20.908625,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:05:21.797237,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:05:22.596097,Sensor_1,1,1018.0,OK,2025-08-12 10:05:22.848155,Sensor_2,2,1016.9999999999999,OK
2025-08-12 10:05:23.850435,2025-08-12 10:05:23.850435,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:05:24.611607,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:05:25.570838,Sensor_1,1,1018.0,OK,2025-08-12 10:05:25.618849,Sensor_2,2,1016.9999999999999,OK
2025-08-12 10:05:26.633078,2025-08-12 10:05:26.633078,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:05:27.411260,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:05:28.161454,Sensor_1,1,1018.9999999999999,OK,2025-08-12 10:05:28.209464,Sensor_2,2,1016.9999999999999,OK
2025-08-12 10:05:29.222205,2025-08-12 10:05:29.222205,Pump_1,0,0,False,False,0,0.0,400.0,24,32,25,6,50,OK,2025-08-12 10:05:30.097403,Pump_2,0,0,False,False,0,0.0,399.68,24,32,25,10,58,OK,2025-08-12 10:05:30.851295,Sensor_1,1,1018.0,OK,2025-08-12 10:05:30.916310,Sensor_2,2,1016.9999999999999,OK
2025-08-12 10:05:31.976790,2025-08-12 10:05:31.982791,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:05:32.769970,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:05:33.695196,Sensor_1,1,1018.0,OK,2025-08-12 10:05:33.743207,Sensor_2,2,1016.9999999999999,OK
2025-08-12 10:05:34.769374,2025-08-12 10:05:34.770375,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:05:35.343504,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:05:36.397894,Sensor_1,1,1018.0,OK,2025-08-12 10:05:36.445922,Sensor_2,2,1016.9999999999999,OK
2025-08-12 10:05:37.454431,2025-08-12 10:05:37.454431,Pump_1,0,0,False,False,0,0.0,399.92,24,32,25,6,50,OK,2025-08-12 10:05:38.333017,Pump_2,0,0,False,False,0,0.0,399.76,24,32,25,10,58,OK,2025-08-12 10:05:39.112304,Sensor_1,1,1018.9999999999999,OK,2025-08-12 10:05:39.170317,Sensor_2,2,1016.9999999999999,OK
